id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
2162420,XENEZE - The traveler,XENEZE,195,https://prod-1.storage.jamendo.com/?trackid=2162420&format=mp31&from=vLU1mhMithAEQu9ovKlEMg%3D%3D%7CQsKKBhVpL%2B7njlZxK9URIQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2162420/mp31/,,"dance,deephouse",https://www.jamendo.com/track/2162420,564038,XENEZE - The traveler,https://usercontent.jamendo.com?type=album&id=564038&width=300&trackid=2162420,587816,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,31,611,1,1,0,0,6,1
1498384,train running,Felixjd,309,https://prod-1.storage.jamendo.com/?trackid=1498384&format=mp31&from=db7AtOQWV3bHrvjELZglBg%3D%3D%7Cq6Ve1RLUV6Mey65Ubj81tw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1498384/mp31/,,"dance,electronic",https://www.jamendo.com/track/1498384,172738,Cuspide,https://usercontent.jamendo.com?type=album&id=172738&width=300&trackid=1498384,351202,12,http://creativecommons.org/licenses/by-sa/3.0/,16482,37903,5,0,0,0,0,0
1081982,Monkey Sax,Monkeyman,388,https://prod-1.storage.jamendo.com/?trackid=1081982&format=mp31&from=qUAd8Jiwog3r%2FgM5V4jWPw%3D%3D%7CnHlYkD61PGwedZ7WIlp9Tw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1081982/mp31/,,"dance,pop,eurodance",https://www.jamendo.com/track/1081982,128902,Monkey Sax,https://usercontent.jamendo.com?type=album&id=128902&width=300&trackid=1081982,439316,1,http://creativecommons.org/licenses/by-nc-sa/2.0/de/,59752,1369214,95,50,7,2,8,2
1256726,Clap yours hands,Dj-J@M,308,https://prod-1.storage.jamendo.com/?trackid=1256726&format=mp31&from=S2Kd5Z2cuyo%2Fz1Kp0vfQQw%3D%3D%7CnaUGgJhhczgoow1gRlJeZA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1256726/mp31/,,"dance,electronic,house",https://www.jamendo.com/track/1256726,150290,A Game From Children,https://usercontent.jamendo.com?type=album&id=150290&width=300&trackid=1256726,442171,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,3153,2050,4,0,0,0,0,1
2167452,XENEZE - Wanderer,XENEZE,247,https://prod-1.storage.jamendo.com/?trackid=2167452&format=mp31&from=s79lh3p4eIXBob%2Bf34oOpQ%3D%3D%7C5D24mrjz4J8XpdZEZvTX%2Bw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2167452/mp31/,,"dance,deephouse",https://www.jamendo.com/track/2167452,565658,XENEZE - Wanderer,https://usercontent.jamendo.com?type=album&id=565658&width=300&trackid=2167452,587816,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,32,815,1,1,0,0,0,0
320619,Brake,Ades Vapor,237,https://prod-1.storage.jamendo.com/?trackid=320619&format=mp31&from=ODT87U5CV9ClOYLFCaXfRw%3D%3D%7CqAFxJv%2F9upDxIbVzgwjGig%3D%3D,https://prod-1.storage.jamendo.com/download/track/320619/mp31/,,"dance,electronic,house",https://www.jamendo.com/track/320619,43248,VOCAL RUPTURE,https://usercontent.jamendo.com?type=album&id=43248&width=300&trackid=320619,4931,3,http://creativecommons.org/licenses/by-nc-sa/3.0/,3459,173552,97,61,2,0,8,2
1987384,Dj_Zakat - Gravitation,Dj_Zakat,239,https://prod-1.storage.jamendo.com/?trackid=1987384&format=mp31&from=T%2BMz2V1ZJ2g77CKBUxgbZQ%3D%3D%7CLP33ITaWb4MtiHGVAiPaew%3D%3D,https://prod-1.storage.jamendo.com/download/track/1987384/mp31/,,"dance,deephouse",https://www.jamendo.com/track/1987384,503177,С Наступающим (Club-Dence 2022-2023),https://usercontent.jamendo.com?type=album&id=503177&width=300&trackid=1987384,543463,16,http://creativecommons.org/licenses/by-nc-nd/3.0/,1093,4695,0,0,0,0,0,0
1009193,Akamas Run,K4MMERER,259,https://prod-1.storage.jamendo.com/?trackid=1009193&format=mp31&from=EcTonWaKjkdJRuAv%2FPy2IQ%3D%3D%7C%2FiAF51p1S5d8B1Ae%2F1GeCQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1009193/mp31/,,"electronic,dance,trance",https://www.jamendo.com/track/1009193,118788,Akamas Run,https://usercontent.jamendo.com?type=album&id=118788&width=300&trackid=1009193,341642,2,http://creativecommons.org/licenses/by-sa/3.0/,8568,30264,55,24,4,1,0,0
2179686,Dj_Zakat - Miracle Of Love,Dj_Zakat,248,https://prod-1.storage.jamendo.com/?trackid=2179686&format=mp31&from=%2BBnQ5QivM%2BDuQEEg7X9g7w%3D%3D%7C6hNl4XPP%2BKOG5f5xncSB3Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/2179686/mp31/,,"dance,edm",https://www.jamendo.com/track/2179686,569675,Happiness is possible. Summer dance music 2024,https://usercontent.jamendo.com?type=album&id=569675&width=300&trackid=2179686,553734,6,http://creativecommons.org/licenses/by-nc-nd/3.0/,93,845,0,0,0,0,4,1
1925446,Mind Games,Dj-Nen,360,https://prod-1.storage.jamendo.com/?trackid=1925446&format=mp31&from=b379%2F3DOGm7YSTFBnnYCZQ%3D%3D%7C62iroc9yBxIec5spqoUUXA%3D%3D,,,dance,https://www.jamendo.com/track/1925446,474267,Mind Games,https://usercontent.jamendo.com?type=album&id=474267&width=300&trackid=1925446,443856,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,2880,7371,9,4,0,0,0,0
2162421,XENEZE - Lights,XENEZE,247,https://prod-1.storage.jamendo.com/?trackid=2162421&format=mp31&from=akJLv9k0VZT5tfLwcPI1tw%3D%3D%7CzYPZ56xvwXfkj6w6yJnrsQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2162421/mp31/,,"dance,deephouse",https://www.jamendo.com/track/2162421,564098,XENEZE - Lights,https://usercontent.jamendo.com?type=album&id=564098&width=300&trackid=2162421,587816,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,32,1134,1,1,0,0,0,0
2179678,Dj_Zakat - Club Malinka,Dj_Zakat,236,https://prod-1.storage.jamendo.com/?trackid=2179678&format=mp31&from=%2FSPr7L%2FupW436IZQdkqCgQ%3D%3D%7CIjWn3KmkiMbfLnRZCPGqvw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2179678/mp31/,,"dance,edm",https://www.jamendo.com/track/2179678,569675,Happiness is possible. Summer dance music 2024,https://usercontent.jamendo.com?type=album&id=569675&width=300&trackid=2179678,553734,10,http://creativecommons.org/licenses/by-nc-nd/3.0/,407,911,0,0,0,0,0,0
1341168,Around,J.O.R.B.I,268,https://prod-1.storage.jamendo.com/?trackid=1341168&format=mp31&from=Q68gPI%2FbpxGEjETdndXjbw%3D%3D%7Cg4Atzjej%2BDrRSyNrC21ORA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1341168/mp31/,,"dance,house",https://www.jamendo.com/track/1341168,158386,Another Day,https://usercontent.jamendo.com?type=album&id=158386&width=300&trackid=1341168,489133,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,12641,547170,22,5,0,0,7,2
1572291,Dance It,Infraction,147,https://prod-1.storage.jamendo.com/?trackid=1572291&format=mp31&from=PRta%2FNZ2nkshSqbIgVWoUw%3D%3D%7CzmA64taqo2PlqFUflkXKew%3D%3D,https://prod-1.storage.jamendo.com/download/track/1572291/mp31/,,dance,https://www.jamendo.com/track/1572291,412374,Dance It,https://usercontent.jamendo.com?type=album&id=412374&width=300&trackid=1572291,462185,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,30100,94441,24,15,0,0,0,0
2125876,BASXHKZIR - You are My Soul,BASXHKZIR,144,https://prod-1.storage.jamendo.com/?trackid=2125876&format=mp31&from=dL2AQVAQDlhMcaNW3VcwoQ%3D%3D%7CYIkiWHPG8zyT1itpuA0nug%3D%3D,https://prod-1.storage.jamendo.com/download/track/2125876/mp31/,,"dance,deephouse",https://www.jamendo.com/track/2125876,545827,BASXHKZIR - You are My Soul,https://usercontent.jamendo.com?type=album&id=545827&width=300&trackid=2125876,558124,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,44,1830,0,0,0,0,6,1
1989898,TOTALMENTE D+ Original Version,Snabisch,234,https://prod-1.storage.jamendo.com/?trackid=1989898&format=mp31&from=MbSU4ZYvRp2gJgniHR%2ByIw%3D%3D%7CzEUuevn2os3zgDd54AXQ1A%3D%3D,,,"dance,filmscore",https://www.jamendo.com/track/1989898,504110,TOTALMENTE DIVA Snabisch Original Motion Picture Soundtrack,https://usercontent.jamendo.com?type=album&id=504110&width=300&trackid=1989898,357317,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,1900,0,0,0,0,0,0
1081522,Dat's Bad,Monkeyman,260,https://prod-1.storage.jamendo.com/?trackid=1081522&format=mp31&from=fup7AaXndwyeB8YDorRe%2Bw%3D%3D%7CYnY2MBb1EY8CEYxY9xnbJQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1081522/mp31/,,"dance,pop,electropop",https://www.jamendo.com/track/1081522,128846,Do You Dream of Me?,https://usercontent.jamendo.com?type=album&id=128846&width=300&trackid=1081522,439316,5,http://creativecommons.org/licenses/by-nc-sa/2.0/de/,18796,597873,93,61,2,0,8,2
1530958,Never Forget,Ed Napoli,204,https://prod-1.storage.jamendo.com/?trackid=1530958&format=mp31&from=P%2BW2FvETE6HndFN5zC7%2B2Q%3D%3D%7Cink78l9VmiTRSTYdUgrkrg%3D%3D,,,"dance,pop,synthpop",https://www.jamendo.com/track/1530958,395518,Never Forget,https://usercontent.jamendo.com?type=album&id=395518&width=300&trackid=1530958,475085,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,16510,180597,198,113,0,0,8,2
631448,Trust Me,GroovyVoxx,199,https://prod-1.storage.jamendo.com/?trackid=631448&format=mp31&from=L8p%2BeSqSJKqRv7hTLKYIyA%3D%3D%7CEJDJnXMDLWFA12yJeLRR0w%3D%3D,https://prod-1.storage.jamendo.com/download/track/631448/mp31/,,"dance,electronic",https://www.jamendo.com/track/631448,73090,Celebrate,https://usercontent.jamendo.com?type=album&id=73090&width=300&trackid=631448,359341,8,http://creativecommons.org/licenses/by-sa/3.0/,4437,67409,19,9,0,0,8,2
157642,Social beings,Avastar,307,https://prod-1.storage.jamendo.com/?trackid=157642&format=mp31&from=Uw88Mtgr7wjvZf6Ui7GblQ%3D%3D%7CoshZv0LomBvunqjwuxsnAQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/157642/mp31/,,"dance,electronic",https://www.jamendo.com/track/157642,22704,One step forward,https://usercontent.jamendo.com?type=album&id=22704&width=300&trackid=157642,2090,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,4248,235718,110,63,0,0,8.3333,3
694447,0db - Adelaide (Silencegroove remix),2Inventions,363,https://prod-1.storage.jamendo.com/?trackid=694447&format=mp31&from=lZkBw205u5TMmhoJ9zEikg%3D%3D%7CujhcomBl4Dcb7DxjMeMUIg%3D%3D,https://prod-1.storage.jamendo.com/download/track/694447/mp31/,,"dance,trance,electronic",https://www.jamendo.com/track/694447,80979,Nostalgic Days,https://usercontent.jamendo.com?type=album&id=80979&width=300&trackid=694447,5721,2,http://creativecommons.org/licenses/by-nc-sa/3.0/,4775,244647,219,106,1,0,8.6667,3
90164,Planet,Bessonn&amp;sa,230,https://prod-1.storage.jamendo.com/?trackid=90164&format=mp31&from=vdWI1FpyO5Of3uDRg4duZA%3D%3D%7CdZN%2Fdld6uqwg722RiF49vQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/90164/mp31/,,"dance,pop,rock",https://www.jamendo.com/track/90164,8882,Insomnia,https://usercontent.jamendo.com?type=album&id=8882&width=300&trackid=90164,5611,9,http://creativecommons.org/licenses/by-nc-sa/3.0/,12747,33186,97,47,0,0,7,2
500978,Shake It,WEXIN,159,https://prod-1.storage.jamendo.com/?trackid=500978&format=mp31&from=SwCBxL%2BWIwv5w6D0GfVnDA%3D%3D%7CcbXia8zjXwkFxh2bdWLGBg%3D%3D,https://prod-1.storage.jamendo.com/download/track/500978/mp31/,,"dance,electronic",https://www.jamendo.com/track/500978,58669,TIME IS NOW,https://usercontent.jamendo.com?type=album&id=58669&width=300&trackid=500978,338916,6,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/,85582,386264,55,19,2,0,8,2
87637,Dance,Dj Tubi,182,https://prod-1.storage.jamendo.com/?trackid=87637&format=mp31&from=Rlyt4rwVqjhSA9y%2Bu2rKHA%3D%3D%7CK0kQOstZjqvPdN8Ef3Aqgw%3D%3D,https://prod-1.storage.jamendo.com/download/track/87637/mp31/,,"dance,techno",https://www.jamendo.com/track/87637,8403,Endless,https://usercontent.jamendo.com?type=album&id=8403&width=300&trackid=87637,7163,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,6246,19486,25,12,2,1,0,0
1399742,Inversion,Dj-Nen,196,https://prod-1.storage.jamendo.com/?trackid=1399742&format=mp31&from=Zh7X9azhEUP7SmBbY1Qaxg%3D%3D%7CZ3tZEsBTCxxc8a6THwpHtA%3D%3D,,,"dance,trance",https://www.jamendo.com/track/1399742,302569,Inversion,https://usercontent.jamendo.com?type=album&id=302569&width=300&trackid=1399742,443856,1,http://creativecommons.org/licenses/by/3.0/,16904,37081,27,15,0,0,4.5,2
1071073,Sax & Soul,Luigi Talluto,195,https://prod-1.storage.jamendo.com/?trackid=1071073&format=mp31&from=jbaM%2FnUNsoZi2Kz2hSLIDA%3D%3D%7CnXDyn3XTy26cItHboNmY4w%3D%3D,https://prod-1.storage.jamendo.com/download/track/1071073/mp31/,,"dance,electronic",https://www.jamendo.com/track/1071073,126873,My Music,https://usercontent.jamendo.com?type=album&id=126873&width=300&trackid=1071073,437115,2,http://creativecommons.org/licenses/by/3.0/,14490,47810,86,36,11,0,10,4
120725,Johanes Gilther - Just Believe,2Inventions,211,https://prod-1.storage.jamendo.com/?trackid=120725&format=mp31&from=06VNdBIdFYE%2B6SW6oakuag%3D%3D%7Cf6F0H%2Fvmaed3M50YQWhorg%3D%3D,https://prod-1.storage.jamendo.com/download/track/120725/mp31/,,"dance,trance,electronic",https://www.jamendo.com/track/120725,16655,Disorientation,https://usercontent.jamendo.com?type=album&id=16655&width=300&trackid=120725,5721,2,http://creativecommons.org/licenses/by-nc-sa/3.0/,5665,415575,588,356,0,1,8,2
1572946,Dance,Infraction,70,https://prod-1.storage.jamendo.com/?trackid=1572946&format=mp31&from=JU5BhS2v3jDZ1IWB6VwYjQ%3D%3D%7C3p5VR6pdjEj6%2BpetaYhXQg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1572946/mp31/,,dance,https://www.jamendo.com/track/1572946,412528,Dance,https://usercontent.jamendo.com?type=album&id=412528&width=300&trackid=1572946,462185,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,11959,21480,2,1,0,0,0,0
1531288,Pop Dance,TimTaj,138,https://prod-1.storage.jamendo.com/?trackid=1531288&format=mp31&from=hdFNFpy2zL469DJeNRq1eQ%3D%3D%7CD13I3gPFiJEqXM0tWSIOWw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1531288/mp31/,,"dance,pop",https://www.jamendo.com/track/1531288,350924,Pop Dance,https://usercontent.jamendo.com?type=album&id=350924&width=300&trackid=1531288,507543,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,5086,19648,10,4,0,0,0,0
1579972,Summer Vlog,Trending Music,130,https://prod-1.storage.jamendo.com/?trackid=1579972&format=mp31&from=kw2Ne9H49s3LVrThcNuW9Q%3D%3D%7CX7fEX0GwGxQ1c6ZJ3ZVzJw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1579972/mp31/,,dance,https://www.jamendo.com/track/1579972,356920,Summer Vlog,https://usercontent.jamendo.com?type=album&id=356920&width=300&trackid=1579972,508193,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,52184,110441,80,39,0,0,0,0
593019,Crazy Mind - Dark Town (DJ Fire-Black & Toqs remix),DJ Fire-Black,362,https://prod-1.storage.jamendo.com/?trackid=593019&format=mp31&from=1M7e9oNmKJ73a5jpPJhmrw%3D%3D%7CBBKB7uzbrBX1dkNT4oiQ6w%3D%3D,https://prod-1.storage.jamendo.com/download/track/593019/mp31/,,"dance,electronic,house",https://www.jamendo.com/track/593019,68833,Psychotropic,https://usercontent.jamendo.com?type=album&id=68833&width=300&trackid=593019,343151,10,http://creativecommons.org/licenses/by/2.0/fr/,21755,220378,129,67,2,0,8,2
634410,Landscape,BS,227,https://prod-1.storage.jamendo.com/?trackid=634410&format=mp31&from=xz8opicA9ZVww0YiUfxVgw%3D%3D%7Cw3%2Bc7h5ZuBp0kUPYkKGj5w%3D%3D,https://prod-1.storage.jamendo.com/download/track/634410/mp31/,,dance,https://www.jamendo.com/track/634410,73592,Zero Gravity -2010 mix-,https://usercontent.jamendo.com?type=album&id=73592&width=300&trackid=634410,355569,4,http://creativecommons.org/licenses/by-sa/3.0/,30111,552956,136,54,6,0,8,2
1468782,Evmenoff - around this world,Владимир Евменов,348,https://prod-1.storage.jamendo.com/?trackid=1468782&format=mp31&from=P4gGOmoOez8t9yKrB0ghyQ%3D%3D%7CM7Sivw%2BN2%2FRIymuCD2Otlw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1468782/mp31/,,"dance,edm,pop",https://www.jamendo.com/track/1468782,318988,Evmenoff - around this world,https://usercontent.jamendo.com?type=album&id=318988&width=300&trackid=1468782,501374,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,11343,17649,13,3,0,0,0,0
828182,Solidarity,David Neil Robinson,170,https://prod-1.storage.jamendo.com/?trackid=828182&format=mp31&from=ZNLOexaIrK2S%2B3SFtdtNMQ%3D%3D%7CBTwA1Jpe3aImSV4htzSv9g%3D%3D,https://prod-1.storage.jamendo.com/download/track/828182/mp31/,,"dance,electronic,trance",https://www.jamendo.com/track/828182,96841,Solidarity and Sunlight,https://usercontent.jamendo.com?type=album&id=96841&width=300&trackid=828182,371031,1,http://creativecommons.org/licenses/by-nc-sa/2.0/uk/,4348,272979,33,13,1,0,8,2
1103966,Never get enough,The.madpix.project,281,https://prod-1.storage.jamendo.com/?trackid=1103966&format=mp31&from=pZTfo3O3NLTt%2F%2F%2BGx13h5w%3D%3D%7Cypxaq8pAYD1os%2Bi7mugSAA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1103966/mp31/,,"dance,electronic,edm",https://www.jamendo.com/track/1103966,131767,Never get enough,https://usercontent.jamendo.com?type=album&id=131767&width=300&trackid=1103966,441585,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,19769,824136,355,210,16,1,8.6667,3
1090230,Work it Out (Feat.D'Layna),Monkeyman,253,https://prod-1.storage.jamendo.com/?trackid=1090230&format=mp31&from=Ly1HyWiW%2BhmYwHflPU4XiQ%3D%3D%7CSOgstjCyBRpPKGNjosDNJg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1090230/mp31/,,dance,https://www.jamendo.com/track/1090230,129942,The House of J. Monkey,https://usercontent.jamendo.com?type=album&id=129942&width=300&trackid=1090230,439316,3,http://creativecommons.org/licenses/by-sa/2.0/de/,33202,542621,53,15,4,2,8,2
330815,Let Your Mind Fly (feat. Dancefloormaster),Plastic Vision,309,https://prod-1.storage.jamendo.com/?trackid=330815&format=mp31&from=Wr1uXq2ljB4KyAYynSZRtw%3D%3D%7C%2Fpc58uDK3UU%2F36CQayfVJQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/330815/mp31/,,"dance,trance",https://www.jamendo.com/track/330815,44149,82/25 (Eightytwo/Twentyfive),https://usercontent.jamendo.com?type=album&id=44149&width=300&trackid=330815,349425,8,http://creativecommons.org/licenses/by-sa/3.0/,5663,4065,16,8,1,0,0,1
2013883,Rhythm of the House,DHDMusic,79,https://prod-1.storage.jamendo.com/?trackid=2013883&format=mp31&from=%2BIF4f5Ma690EHOz5R3h8nw%3D%3D%7CvLTYvhuuWeFiOWEDRd72lg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2013883/mp31/,,dance,https://www.jamendo.com/track/2013883,514224,Rhythm of the House,https://usercontent.jamendo.com?type=album&id=514224&width=300&trackid=2013883,509200,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,103,1543,2,0,0,0,0,0
920611,Beauty & The Beats,Neon NiteClub,257,https://prod-1.storage.jamendo.com/?trackid=920611&format=mp31&from=MEHdcsHdbuIk9FbXzyBNHg%3D%3D%7C4j5fjDss%2BiHDdlSldYOweg%3D%3D,https://prod-1.storage.jamendo.com/download/track/920611/mp31/,,"dance,electronic,pop",https://www.jamendo.com/track/920611,109026,Beauty & The Beats,https://usercontent.jamendo.com?type=album&id=109026&width=300&trackid=920611,371777,1,http://creativecommons.org/licenses/by-sa/3.0/,40842,370863,140,66,4,1,8.6667,3
1886120,Dance to Success,Flybird Audio,144,https://prod-1.storage.jamendo.com/?trackid=1886120&format=mp31&from=jyDBBqLJkNIAyjQ9cjxFpg%3D%3D%7Chhdl%2FKuF4RJHrTFHTGztSg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1886120/mp31/,,"dance,electronic,eurodance",https://www.jamendo.com/track/1886120,455171,Dance to Success,https://usercontent.jamendo.com?type=album&id=455171&width=300&trackid=1886120,484615,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,13385,23959,20,4,0,0,8,1
1234922,Whistle in da Club,Paul Werner,160,https://prod-1.storage.jamendo.com/?trackid=1234922&format=mp31&from=GFKNSTmtWdQO940bzvrxeg%3D%3D%7CJHDGCwi9OWCPoV4sTJa44g%3D%3D,https://prod-1.storage.jamendo.com/download/track/1234922/mp31/,,dance,https://www.jamendo.com/track/1234922,304980,Whistle in da Club,https://usercontent.jamendo.com?type=album&id=304980&width=300&trackid=1234922,461414,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,4792,9804,28,12,0,0,0,0
500970,High Fidelity,WEXIN,249,https://prod-1.storage.jamendo.com/?trackid=500970&format=mp31&from=p2%2FolRE1pCn9g%2BV%2Fd0UAOg%3D%3D%7CZA%2B5TUtP346uZi254L4zhQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/500970/mp31/,,"dance,electronic",https://www.jamendo.com/track/500970,58669,TIME IS NOW,https://usercontent.jamendo.com?type=album&id=58669&width=300&trackid=500970,338916,5,http://creativecommons.org/licenses/by-nc-nd/2.0/fr/,22625,566108,222,105,12,2,8,4
